OBJ_Critical= 0.5 0.1
fOBJ	LF0	r0	fRa	fINP	VP	KP1	fKM	PAR2	Qmax	Kba	Kdes	rE	pEP	fpEM	fD	gD	Vg	alpha	KD	Yg	Ygsl	Q10	gamma	beta	WPA2D	tau	wdorm	VNup_MB	KsNH4_MB	KsNO3_MB	VNif	VNit	VDenit1	fpENZN	KsNif	KsNit	KsDenit1	KsDenit2	VNup_VG	KsNH4_VG	KsNO3_VG	rNleach	bNup_VG	Qmax_NH4	Kba_NH4	Kp2u	Ku2p
0.304	0.9	0.4	0.29	0.52057092	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017048	0.00159746	0.12510588	0.88833288	0.36000941	0.04316249	0.03612661	0.00843631	0.23732024	0.00104229	2	11.44449687	0.01714559	0.30057184	0.66960356	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.52057092	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017183	0.00159746	0.12510588	0.88889886	0.36000941	0.04557496	0.03612661	0.00832291	0.23732024	0.00110916	2	11.44449687	0.0169026	0.30057184	0.67083101	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.51660134	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00017213	0.00159813	0.11936593	0.8902556	0.36176622	0.04551244	0.03670389	0.00827037	0.23675874	0.00105666	2	11.5836234	0.0156635	0.29767934	0.72939667	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.52100729	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014058	0.00197498	0.40820505	0.67501427	0.31620362	0.09111771	0.01144438	0.01206348	0.33723739	0.00156159	2	15.01684451	0.04416766	0.13692301	0.37959534	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.43532154	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012161	0.00122385	0.52366717	0.89180257	0.31566984	0.05433826	0.02651984	0.00697356	0.34242259	0.00148929	2	18.08167823	0.04421706	0.22553055	0.39850429	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.43726014	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012127	0.00122186	0.53808652	0.89438097	0.32591862	0.0545102	0.0261153	0.00725849	0.33374603	0.00148461	2	17.98395214	0.04376231	0.2222566	0.39696724	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.43681024	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012073	0.00122789	0.5089218	0.8919013	0.30544922	0.05491759	0.02495344	0.00772357	0.33842642	0.00146103	2	18.48964265	0.04505366	0.23457919	0.41595393	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.43827471	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00011864	0.00119234	0.51366614	0.89279199	0.32365114	0.05430208	0.02544407	0.00680554	0.360442	0.00141882	2	18.07446785	0.04431673	0.21436173	0.40840372	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.43581979	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012188	0.00122529	0.52062444	0.89176202	0.31690752	0.05494607	0.0250931	0.00772129	0.33860932	0.00147194	2	18.40286848	0.04477975	0.23074308	0.410457	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.44158021	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012535	0.00122212	0.50751762	0.89195015	0.28553283	0.05441302	0.02545609	0.00781614	0.33249364	0.0015139	2	18.69330053	0.04528936	0.25446181	0.42852249	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.43691261	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012282	0.0012527	0.51856305	0.89322373	0.30006159	0.05545322	0.02543359	0.00773219	0.32697317	0.00145984	2	18.45975177	0.04440456	0.24369862	0.41834417	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.43975709	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012285	0.00124471	0.50105926	0.89247835	0.28075411	0.05413155	0.02761483	0.00685346	0.33038282	0.00154698	2	18.16664103	0.04284114	0.23975653	0.41962864	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.44273328	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012733	0.00129882	0.47508107	0.89042099	0.23572912	0.05563538	0.02594847	0.00862839	0.3002385	0.00156621	2	19.24471795	0.04496514	0.28815894	0.45840957	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49734089	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013853	0.00629046	0.57694395	0.48064965	0.10907864	0.05585252	0.01053742	0.00697738	0.20981516	0.00102491	2	13.17816116	0.03224719	0.07042656	0.47946045	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49550513	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013959	0.00630204	0.58501307	0.4825519	0.10890484	0.05592523	0.01054246	0.00698998	0.2104031	0.00102413	2	13.20007618	0.03242678	0.07025994	0.47940995	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49151674	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014301	0.00634076	0.59997505	0.48620107	0.10837633	0.05605516	0.0105749	0.00703365	0.21114014	0.00102012	2	13.21159256	0.03267135	0.07078197	0.4793193	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49811664	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013688	0.00625787	0.57052989	0.48292893	0.10913062	0.0557793	0.01054838	0.00695096	0.20955172	0.0010263	2	13.17607455	0.03230576	0.07019453	0.48054626	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49624903	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001392	0.00629511	0.58018654	0.4821649	0.10886177	0.05591863	0.0105641	0.00697667	0.21007722	0.00102523	2	13.17975561	0.03236312	0.07042127	0.48027565	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49677203	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013849	0.00628528	0.57923879	0.48198079	0.10905517	0.0558672	0.01053449	0.006979	0.21004157	0.00102473	2	13.18937074	0.03235205	0.07020674	0.47944922	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49629902	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013808	0.006268	0.57727619	0.48506478	0.1088628	0.05588518	0.01058075	0.00695247	0.2100813	0.00102702	2	13.19036934	0.03248992	0.07019406	0.48150024	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49740157	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013796	0.00627504	0.57390242	0.4825258	0.10894109	0.05589819	0.01058397	0.00694319	0.20982335	0.00102848	2	13.17677188	0.03234546	0.07029967	0.4816328	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49733808	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001374	0.00626845	0.575671	0.48249588	0.10910407	0.05583376	0.01053696	0.00696274	0.20995014	0.00102607	2	13.19063704	0.03236276	0.06997232	0.48004413	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49473348	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014025	0.00630449	0.58546186	0.48422501	0.10869445	0.0559413	0.01057187	0.0069921	0.21033465	0.00102344	2	13.18772428	0.03246993	0.0705978	0.48020185	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49685871	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013806	0.00626608	0.57347221	0.4850472	0.10878338	0.05592524	0.01062272	0.00692503	0.20986907	0.0010301	2	13.17848443	0.03245873	0.07042668	0.48316983	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49629902	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013808	0.006268	0.57727619	0.48506478	0.1088628	0.05588518	0.01058075	0.00695247	0.2100813	0.00102702	2	13.19036934	0.03248992	0.07019406	0.48150024	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49624168	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013894	0.00628205	0.57701446	0.48430263	0.10874924	0.05591532	0.01060104	0.00695575	0.20990165	0.0010267	2	13.17092658	0.03242079	0.07060408	0.48181514	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49322488	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014145	0.00628138	0.58040946	0.49274422	0.10778236	0.05628307	0.010837	0.00685512	0.21056988	0.00103918	2	13.1793555	0.03292502	0.07134533	0.49048869	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49444221	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014071	0.00628828	0.57900728	0.48868719	0.10808771	0.05620353	0.01076632	0.00688269	0.21035885	0.0010365	2	13.17438877	0.03270453	0.07108489	0.48798767	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.494526	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014039	0.00628928	0.58106767	0.48766937	0.10831402	0.05609225	0.01069469	0.006922	0.21034426	0.00103141	2	13.17967277	0.03265102	0.07087239	0.48512398	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49475375	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014049	0.00629826	0.58196951	0.48581247	0.10839906	0.05607328	0.01066724	0.00693935	0.21033	0.00102987	2	13.17750016	0.03256435	0.07084604	0.48394211	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49477827	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014028	0.00627152	0.57457238	0.49065075	0.10797969	0.05622492	0.01081691	0.00684821	0.21019175	0.00103969	2	13.16663585	0.03277785	0.07122056	0.49011778	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49429112	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014036	0.0062575	0.57273712	0.49403478	0.10774882	0.05628105	0.01088362	0.00681254	0.21021039	0.00104306	2	13.16523319	0.03294211	0.07139584	0.49274859	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.4956678	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013862	0.00624922	0.57242406	0.4905065	0.10836186	0.0560422	0.01073474	0.00687349	0.21002638	0.00103535	2	13.17689121	0.03274001	0.07077634	0.48739164	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49534533	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013817	0.00622585	0.57023244	0.49425725	0.10821443	0.05607914	0.0107887	0.00683665	0.21010361	0.0010387	2	13.18241955	0.03294415	0.07070837	0.48974759	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49592943	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013844	0.00622538	0.56482035	0.49439687	0.10797028	0.0561974	0.01087796	0.00678622	0.20985058	0.00104493	2	13.161441	0.03291812	0.07113617	0.49325496	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49562255	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013936	0.00625133	0.56880473	0.49177221	0.108003	0.05619122	0.01084	0.00682248	0.20989308	0.00104157	2	13.15678077	0.03278923	0.07125648	0.49131819	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49457805	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014002	0.00624881	0.57074919	0.49465243	0.10775642	0.05628267	0.01089841	0.00679773	0.21015628	0.0010446	2	13.16601702	0.0329613	0.07140868	0.49350094	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49670855	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013496	0.00616916	0.5629892	0.4971055	0.10856767	0.05592626	0.01074961	0.00681015	0.20994879	0.00103948	2	13.20189246	0.03308601	0.06979036	0.48959801	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49557057	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013768	0.00621271	0.5677785	0.4955408	0.1081799	0.05609849	0.01081566	0.00681129	0.21006464	0.00104132	2	13.18456129	0.03300468	0.07065192	0.49114444	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49404941	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013972	0.006252	0.57680708	0.49380961	0.10803875	0.05617033	0.01079929	0.00685155	0.2104459	0.00103841	2	13.18958736	0.03295885	0.07091895	0.48972808	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49472488	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014004	0.00625161	0.5705231	0.49395611	0.10777159	0.05627805	0.01089231	0.00680241	0.21010494	0.00104418	2	13.16190884	0.03292096	0.07143294	0.49322334	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49427	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013322	0.00607983	0.56323602	0.51237872	0.1084103	0.0557738	0.01080378	0.00677009	0.2104649	0.00103894	2	13.25190771	0.03386959	0.06941513	0.49213737	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49483984	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.000134	0.0061185	0.56609556	0.50630107	0.10863979	0.0556974	0.01071495	0.00683386	0.21021942	0.0010327	2	13.23496244	0.03351271	0.06962447	0.4881842	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49595273	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013453	0.00614589	0.56468112	0.50104896	0.108685	0.05576894	0.01071179	0.00683612	0.21000907	0.00103434	2	13.21621512	0.03324712	0.06980926	0.48793776	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49528724	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013122	0.00604204	0.55692681	0.51442981	0.10858264	0.05567987	0.01079721	0.00674595	0.21025963	0.00104006	2	13.25648835	0.03395008	0.06899622	0.49263468	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49535014	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001327	0.00608553	0.56097291	0.50930606	0.10866202	0.05566579	0.0107438	0.00679837	0.21010413	0.00103544	2	13.23920822	0.03364874	0.06944046	0.48985265	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49628881	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013215	0.00609033	0.55979644	0.5063057	0.10878456	0.05571591	0.01072883	0.00678936	0.21013715	0.00103768	2	13.24178381	0.033561	0.06901352	0.48968463	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49526893	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013472	0.00613497	0.56402182	0.50428644	0.10843152	0.05585375	0.01078037	0.0067996	0.21015068	0.00103825	2	13.21945804	0.03342895	0.06988442	0.4906788	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49536171	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013052	0.00602765	0.55601658	0.51568065	0.10866915	0.05562085	0.01078048	0.00674691	0.2102375	0.00103911	2	13.2625968	0.03400294	0.06880541	0.49224885	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49528724	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013122	0.00604204	0.55692681	0.51442981	0.10858264	0.05567987	0.01079721	0.00674595	0.21025963	0.00104006	2	13.25648835	0.03395008	0.06899622	0.49263468	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49592091	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013117	0.00604898	0.5545632	0.51259862	0.10857497	0.05571357	0.01080837	0.00673511	0.21007135	0.00104191	2	13.24571273	0.03383125	0.06909148	0.49325261	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49547847	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013023	0.0060189	0.55432313	0.5166644	0.10864657	0.05562306	0.01079725	0.00673233	0.21018372	0.00104048	2	13.26292662	0.03403672	0.06882358	0.49309372	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49589542	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012993	0.00601773	0.55327419	0.51583395	0.10871673	0.05561006	0.0107863	0.00673314	0.21012321	0.00104041	2	13.26115289	0.03399978	0.06872396	0.49275118	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49529866	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013085	0.00603244	0.55584263	0.51556486	0.10859166	0.05565838	0.0108008	0.00673905	0.21021933	0.00104034	2	13.25861384	0.03398935	0.06896033	0.49297431	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49528724	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013122	0.00604204	0.55692681	0.51442981	0.10858264	0.05567987	0.01079721	0.00674595	0.21025963	0.00104006	2	13.25648835	0.03395008	0.06899622	0.49263468	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49534578	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001302	0.0060133	0.55359289	0.51783718	0.10862166	0.0555933	0.01080381	0.00673184	0.21011252	0.00103989	2	13.2604756	0.0340643	0.06896522	0.49326386	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49585141	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012945	0.00600167	0.55155208	0.51791484	0.10868319	0.05560296	0.01080684	0.00671519	0.21012891	0.00104178	2	13.26550433	0.03410048	0.0686599	0.49376772	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49566108	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001304	0.00602561	0.55417128	0.51559344	0.10865292	0.0556311	0.01079461	0.00673572	0.21012689	0.00104038	2	13.25782011	0.03397772	0.06888944	0.49290538	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49451449	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013808	0.00620431	0.56950278	0.49897139	0.10799817	0.05612217	0.01085063	0.00680169	0.21024788	0.00104167	2	13.1899195	0.03319445	0.07074271	0.49227963	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.304	0.9	0.4	0.29	0.49536714	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012896	0.00597393	0.5488576	0.52267823	0.10858244	0.05553537	0.01084013	0.00669845	0.21001298	0.00104167	2	13.26533775	0.03427145	0.0688842	0.49510764	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
