OBJ_Critical= 0.5 0.1
fOBJ	LF0	r0	fRa	fINP	VP	KP1	fKM	PAR2	Qmax	Kba	Kdes	rE	pEP	fpEM	fD	gD	Vg	alpha	KD	Yg	Ygsl	Q10	gamma	beta	WPA2D	tau	wdorm	VNup_MB	KsNH4_MB	KsNO3_MB	VNif	VNit	VDenit1	fpENZN	KsNif	KsNit	KsDenit1	KsDenit2	VNup_VG	KsNH4_VG	KsNO3_VG	rNleach	bNup_VG	Qmax_NH4	Kba_NH4	Kp2u	Ku2p
0.279	0.9	0.4	0.29	0.4348304	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00018984	0.00636855	0.39792234	0.85636821	0.87085321	0.0989438	0.01060725	0.03302341	0.1471935	0.00146525	2	15.32250684	0.00841958	0.20135752	0.4061695	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.28	0.9	0.4	0.29	0.43386358	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00019594	0.00633213	0.40042773	0.87033015	0.88585886	0.09929886	0.01026533	0.03399463	0.14959336	0.00150172	2	15.91784116	0.01026637	0.21187532	0.38484617	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.281	0.9	0.4	0.29	0.42499847	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00019412	0.00641663	0.40240781	0.86001526	0.87434873	0.09898424	0.01008696	0.03161856	0.1491873	0.00146414	2	15.77096226	0.00995291	0.21534115	0.3901033	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.281	0.9	0.4	0.29	0.42481617	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00019131	0.00648045	0.39628029	0.86739059	0.88226583	0.09972707	0.01013778	0.0332473	0.14697293	0.00150804	2	15.40933861	0.00857731	0.20499102	0.38795317	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.282	0.9	0.4	0.29	0.44081831	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0002971	0.00722599	0.50690718	0.71905503	0.50077153	0.06459116	0.02006597	0.01969522	0.14036697	0.00118827	2	7.7318468	0.01528101	0.1478811	0.54903321	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.282	0.9	0.4	0.29	0.44173743	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00030328	0.00728789	0.51808545	0.70853389	0.48121504	0.06418662	0.02019611	0.01989098	0.13984316	0.00118394	2	7.73569964	0.01550884	0.15073456	0.54677074	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.282	0.9	0.4	0.29	0.4402105	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00029712	0.00759672	0.53513395	0.6806935	0.50494976	0.06548444	0.0193265	0.02028656	0.1372609	0.00119248	2	7.96317169	0.01328116	0.1477211	0.5398494	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.282	0.9	0.4	0.29	0.44055038	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00030032	0.00761789	0.54111632	0.67546701	0.49537561	0.06532332	0.01942904	0.02035904	0.13723102	0.00118873	2	7.96626161	0.01346661	0.14906302	0.53869304	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.282	0.9	0.4	0.29	0.43829306	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00029524	0.00774955	0.55381971	0.65800274	0.51958784	0.0666635	0.01904288	0.02042269	0.13728646	0.00118397	2	8.13758287	0.01234848	0.14566929	0.5339728	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.282	0.9	0.4	0.29	0.44001375	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00029887	0.00767592	0.54538712	0.66918177	0.50119184	0.06569639	0.01927275	0.02039563	0.1369267	0.0011886	2	8.02272632	0.01302786	0.14825062	0.53710179	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.282	0.9	0.4	0.29	0.4397713	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00029848	0.00768243	0.5464755	0.66791218	0.50477017	0.06581157	0.01924871	0.02043749	0.13707037	0.00118798	2	8.03305342	0.01297421	0.14775239	0.53668194	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.282	0.9	0.4	0.29	0.43992113	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00029893	0.0076791	0.54619781	0.66842382	0.5031826	0.06572806	0.01926838	0.02045205	0.13704018	0.00118825	2	8.02398376	0.01303261	0.14796977	0.53683249	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.282	0.9	0.4	0.29	0.43984996	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00029881	0.00768342	0.54668778	0.66779014	0.50386442	0.06576956	0.01925706	0.02045483	0.13704446	0.00118804	2	8.02961644	0.01299927	0.14788253	0.53666343	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.282	0.9	0.4	0.29	0.44017285	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0002997	0.00766788	0.54520339	0.67004282	0.50244676	0.0655598	0.01930446	0.02053112	0.13710026	0.00118917	2	7.99950668	0.01317501	0.1480618	0.5371903	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.282	0.9	0.4	0.29	0.42966522	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00020156	0.00635101	0.41446531	0.8484834	0.88297331	0.09696679	0.01045289	0.0313051	0.15680104	0.00137562	2	16.01290183	0.01048527	0.20475964	0.38461813	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.282	0.9	0.4	0.29	0.44204722	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00030447	0.0074585	0.52981558	0.69231026	0.47462588	0.06433947	0.01989396	0.02011129	0.13796883	0.00118747	2	7.8234189	0.01466291	0.15179866	0.5431444	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.282	0.9	0.4	0.29	0.4398674	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00030006	0.00747635	0.53556088	0.68566149	0.50255278	0.06539945	0.01975727	0.02016864	0.13938283	0.00118057	2	7.91261521	0.0142726	0.1476005	0.54078986	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.282	0.9	0.4	0.29	0.44131238	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00029805	0.00745189	0.52060284	0.69893342	0.49421313	0.06473385	0.01960692	0.0200369	0.13770335	0.00119566	2	7.83934506	0.0140924	0.14925565	0.54451637	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.282	0.9	0.4	0.29	0.43998107	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00030326	0.00755174	0.54644714	0.67402064	0.49599508	0.06540383	0.01974272	0.02039707	0.13904797	0.00117705	2	7.95090541	0.0141782	0.14877471	0.53796117	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.282	0.9	0.4	0.29	0.44005297	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00029874	0.00766742	0.54430044	0.67041474	0.50152483	0.06566116	0.01927854	0.02039238	0.13695754	0.0011891	2	8.01513769	0.01306083	0.14822521	0.53739346	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.282	0.9	0.4	0.29	0.4392855	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0002969	0.0076793	0.54624777	0.66776546	0.51000076	0.06606593	0.01921123	0.0203534	0.13729182	0.00118687	2	8.05530605	0.01284875	0.14696775	0.53656713	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.282	0.9	0.4	0.29	0.43973815	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00029837	0.0076776	0.54623844	0.66824127	0.5043858	0.06582884	0.01925933	0.02039831	0.13711265	0.00118754	2	8.03445109	0.01298567	0.14779071	0.53678282	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.282	0.9	0.4	0.29	0.44010908	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0002994	0.007673	0.5454488	0.66948679	0.50192184	0.06561716	0.01928932	0.02048182	0.13701751	0.00118894	2	8.0097383	0.01310898	0.14813893	0.53710306	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.282	0.9	0.4	0.29	0.44046021	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00030055	0.00765435	0.5440215	0.6719112	0.50086021	0.06537466	0.019349	0.02059322	0.13714727	0.00119002	2	7.97366204	0.01333254	0.14827347	0.53763302	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.282	0.9	0.4	0.29	0.4401881	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00029981	0.00767042	0.54549424	0.66971839	0.50209803	0.0655555	0.01930386	0.02053732	0.1370767	0.00118912	2	8.00039698	0.01317128	0.14811549	0.53711688	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.283	0.9	0.4	0.29	0.44066706	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00029296	0.00638624	0.44346981	0.80191338	0.52238651	0.06295785	0.02140269	0.0190851	0.14812884	0.00118337	2	7.22797142	0.01951717	0.14713646	0.56737973	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.283	0.9	0.4	0.29	0.44175859	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00029556	0.00635885	0.43947297	0.80755661	0.51213811	0.06238023	0.02153305	0.01914905	0.14784169	0.00118661	2	7.15797972	0.01989433	0.14823729	0.56896767	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.283	0.9	0.4	0.29	0.44042178	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00029386	0.0064752	0.45177105	0.79250608	0.52633208	0.06324226	0.02131121	0.01929804	0.14785297	0.00118212	2	7.27386639	0.01918383	0.14571665	0.56501245	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.283	0.9	0.4	0.29	0.44019227	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00029185	0.00672475	0.46636965	0.77058118	0.52303632	0.06395002	0.02078772	0.01922516	0.14514186	0.0011863	2	7.45012165	0.0175732	0.14552991	0.56041435	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.283	0.9	0.4	0.29	0.43989874	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00028926	0.00692338	0.47644119	0.75464665	0.5267017	0.06455631	0.02031775	0.01922504	0.14305524	0.00119158	2	7.58427386	0.01621684	0.14430275	0.55702456	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.283	0.9	0.4	0.29	0.44032582	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00029342	0.00686941	0.47837513	0.75546048	0.51850806	0.06413017	0.02056813	0.01942667	0.1438448	0.00118711	2	7.52843689	0.01692366	0.14606814	0.55697377	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.283	0.9	0.4	0.29	0.44441828	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00021823	0.00582136	0.41175103	0.86768563	0.89403671	0.09810307	0.01035265	0.03268303	0.17097147	0.00135994	2	16.77501998	0.01476426	0.22048783	0.37355662	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.283	0.9	0.4	0.29	0.43883533	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00029488	0.00641588	0.46043849	0.78623878	0.54133807	0.06367251	0.02147957	0.01957727	0.15021901	0.00116915	2	7.29574786	0.01971514	0.14484965	0.56249671	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.283	0.9	0.4	0.29	0.44190867	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00029328	0.00647196	0.44196181	0.80141463	0.50867855	0.0626811	0.02126361	0.0189032	0.14617048	0.00119121	2	7.23667754	0.01901162	0.14772253	0.56819124	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.283	0.9	0.4	0.29	0.44041547	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00029105	0.00652498	0.44954963	0.7919298	0.52808565	0.06342525	0.02108518	0.01916142	0.14678343	0.00118786	2	7.31080071	0.01859212	0.14545293	0.5651301	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.283	0.9	0.4	0.29	0.43994735	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00028974	0.00659584	0.45494103	0.78434148	0.53147873	0.06380937	0.02091847	0.01913166	0.14629624	0.00118732	2	7.37869714	0.01808145	0.1448514	0.56338292	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.283	0.9	0.4	0.29	0.43919218	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00028703	0.00700857	0.48236183	0.74586958	0.53329531	0.06510276	0.02009955	0.0191771	0.14252115	0.0011911	2	7.67039745	0.01555143	0.14313329	0.55496603	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.283	0.9	0.4	0.29	0.43939163	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00029113	0.00721054	0.50250663	0.72191	0.52374351	0.06529285	0.0198774	0.0195963	0.14097966	0.00118933	2	7.77554345	0.01485125	0.14459986	0.54929255	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.284	0.9	0.4	0.29	0.44072406	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00021088	0.00597059	0.41872881	0.8677109	0.89747981	0.09813157	0.01034878	0.03227239	0.1635423	0.00139607	2	16.87697728	0.01582172	0.22006862	0.36488834	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.284	0.9	0.4	0.29	0.4439049	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0003208	0.00562985	0.42708987	0.84616284	0.46039857	0.059257	0.0238614	0.01988612	0.15661377	0.00114863	2	6.62094024	0.02636426	0.16058379	0.57588746	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.284	0.9	0.4	0.29	0.44531544	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00031726	0.00573594	0.41688276	0.85232934	0.45649457	0.05906819	0.02348457	0.0196322	0.15374192	0.00116708	2	6.61550936	0.02534225	0.15936908	0.57833581	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.284	0.9	0.4	0.29	0.44498287	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0003123	0.00584541	0.4192545	0.84486047	0.45899963	0.05949493	0.02304593	0.019286	0.15202517	0.00117218	2	6.73274747	0.02418229	0.15920144	0.57737224	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.284	0.9	0.4	0.29	0.44615488	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00031265	0.00600528	0.42589234	0.83291708	0.42345155	0.05952225	0.02281747	0.01855186	0.14871984	0.00117472	2	6.85922638	0.02311159	0.16369192	0.57626533	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.284	0.9	0.4	0.29	0.44690145	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00030969	0.00612306	0.42251465	0.83267558	0.42469106	0.05956492	0.02246968	0.01844184	0.14657865	0.00118705	2	6.88933028	0.02215458	0.16182026	0.57697446	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.284	0.9	0.4	0.29	0.44557054	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00030832	0.00593095	0.41321023	0.84681051	0.45944741	0.0595276	0.02268001	0.01909537	0.14993169	0.00118498	2	6.7627345	0.02325526	0.15851987	0.57848889	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.284	0.9	0.4	0.29	0.44372567	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00030633	0.00603671	0.4290191	0.82856986	0.4733908	0.06060025	0.02249814	0.01907263	0.15041418	0.00117472	2	6.91549696	0.02256618	0.15627422	0.5738882	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.284	0.9	0.4	0.29	0.44250859	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00020559	0.00603437	0.41383691	0.87616696	0.90986388	0.099516	0.01018368	0.03452347	0.15691401	0.00143932	2	16.5964419	0.01419752	0.21371777	0.36457489	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.284	0.9	0.4	0.29	0.44232553	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00031804	0.00545008	0.42264795	0.85235088	0.47302432	0.0594341	0.0239786	0.01974675	0.15896751	0.00113986	2	6.61008321	0.02702112	0.16265691	0.57649612	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.284	0.9	0.4	0.29	0.44255738	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00032256	0.0054787	0.43240182	0.84358767	0.45556735	0.05935813	0.02415576	0.01974001	0.15894579	0.00113209	2	6.63825279	0.02726151	0.16523744	0.57452934	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.284	0.9	0.4	0.29	0.44591468	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00031235	0.00586285	0.41313065	0.85040502	0.4534292	0.05919148	0.02300458	0.01928172	0.15099996	0.00118014	2	6.69118514	0.02406391	0.15917465	0.57897466	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.284	0.9	0.4	0.29	0.44566327	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00030944	0.0059145	0.4145133	0.8455825	0.44743736	0.05948963	0.02277559	0.0188807	0.14982489	0.00118139	2	6.77717753	0.02337788	0.16080937	0.5783758	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.284	0.9	0.4	0.29	0.44666106	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00031235	0.00599385	0.41921383	0.84074494	0.4335036	0.05926509	0.02280643	0.01883048	0.14876531	0.00118202	2	6.78571269	0.02322852	0.16105907	0.57794536	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.284	0.9	0.4	0.29	0.44522455	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0003087	0.00603232	0.4242669	0.83367686	0.45130296	0.05997377	0.02259784	0.01885329	0.1492191	0.00117905	2	6.8699415	0.02272077	0.15893399	0.57589555	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.284	0.9	0.4	0.29	0.44537173	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00030865	0.00600632	0.42090445	0.83745844	0.45201282	0.05985179	0.02262341	0.01889848	0.14930124	0.00118099	2	6.84038899	0.02285175	0.1590222	0.57666846	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.285	0.9	0.4	0.29	0.43711325	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00033012	0.00507355	0.46428215	0.82004215	0.4357366	0.06047222	0.02527253	0.01926111	0.16700914	0.00106468	2	6.79952372	0.03004645	0.17883098	0.56643701	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.285	0.9	0.4	0.29	0.43772534	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00033116	0.00510705	0.46441956	0.82129958	0.44058237	0.06033934	0.02527397	0.01932055	0.16691107	0.00106751	2	6.76947509	0.03002059	0.17642428	0.56698117	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.285	0.9	0.4	0.29	0.441467	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0003362	0.00531045	0.4621021	0.82226191	0.41442576	0.05917019	0.0251601	0.01949946	0.163128	0.00108635	2	6.69142864	0.02946587	0.17449404	0.56919065	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.285	0.9	0.4	0.29	0.44111703	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00033524	0.00530668	0.46084022	0.8227616	0.41583708	0.05935844	0.02512431	0.01950962	0.16307185	0.00108729	2	6.70249177	0.02936496	0.17483508	0.56897362	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.285	0.9	0.4	0.29	0.44144306	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00033374	0.00533018	0.45754511	0.8250891	0.41932344	0.05927097	0.02499324	0.01950903	0.16245666	0.00109297	2	6.69598094	0.02909548	0.17387989	0.56978467	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.285	0.9	0.4	0.29	0.44339864	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00022491	0.00567621	0.41684972	0.8681966	0.88996685	0.09717179	0.01040274	0.03141243	0.17750144	0.00133329	2	17.2057605	0.0174768	0.23161139	0.37408566	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
