OBJ_Critical= 0.5 0.1
fOBJ	LF0	r0	fRa	fINP	VP	KP1	fKM	PAR2	Qmax	Kba	Kdes	rE	pEP	fpEM	fD	gD	Vg	alpha	KD	Yg	Ygsl	Q10	gamma	beta	WPA2D	tau	wdorm	VNup_MB	KsNH4_MB	KsNO3_MB	VNif	VNit	VDenit1	fpENZN	KsNif	KsNit	KsDenit1	KsDenit2	VNup_VG	KsNH4_VG	KsNO3_VG	rNleach	bNup_VG	Qmax_NH4	Kba_NH4	Kp2u	Ku2p
0.272	0.9	0.4	0.15	0.59997539	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010522	0.00233247	0.68881991	0.32614124	0.90199857	0.06308574	0.01486286	0.01864173	0.15345712	0.00128872	2	19.72799297	0.01098298	0.1849699	0.15688895	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.15	0.57564784	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00983817	0.03269774	0.77822841	0.11952658	0.95008927	0.03093994	0.09756446	0.04081172	0.10016882	0.0010092	2	1.32233139	0.04113638	0.39769374	0.42785454	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.15	0.59991966	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010549	0.00236571	0.69378202	0.33148741	0.89250869	0.06321165	0.01491728	0.01841728	0.1523237	0.001256	2	19.73618903	0.01413956	0.18704829	0.16273082	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.15	0.57778641	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00984169	0.03173881	0.77716532	0.11978108	0.96372338	0.03213347	0.0979074	0.04218487	0.10015406	0.00101454	2	1.25034289	0.0416337	0.39764778	0.42147181	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.15	0.58322821	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00985388	0.02901667	0.77604041	0.11424452	0.95518487	0.03309406	0.09905444	0.04472254	0.10019266	0.00102156	2	1.08151638	0.04150067	0.39622065	0.46321475	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.15	0.59993874	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010486	0.00236542	0.69547197	0.33723574	0.88892933	0.06228777	0.01498591	0.01830879	0.15091554	0.00124132	2	19.74645246	0.01570641	0.18653751	0.17416506	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.15	0.58634605	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00984936	0.02775258	0.77856743	0.12258194	0.93964988	0.03419652	0.09964405	0.0465806	0.10015497	0.00103209	2	1.01001889	0.04156035	0.39716362	0.48004705	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.15	0.59997101	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010466	0.00239359	0.6981806	0.3269524	0.89778059	0.06348418	0.01466898	0.01844168	0.15147631	0.00125595	2	19.7384547	0.01764991	0.18600807	0.16335899	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.15	0.58091403	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00980944	0.03089467	0.78212139	0.11275951	0.9342408	0.03194142	0.09887853	0.0426562	0.10024644	0.00100674	2	1.21221021	0.04156211	0.39598281	0.4663202	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.15	0.59993338	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010538	0.00234105	0.69416926	0.33675888	0.88610719	0.06186374	0.01491313	0.01795256	0.15339134	0.00123495	2	19.76287503	0.02078493	0.19358462	0.16026734	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.15	0.59995568	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010483	0.00234832	0.69359835	0.33529539	0.88883465	0.06206569	0.01489775	0.01809391	0.1528139	0.00124285	2	19.75468907	0.01954455	0.1910772	0.16514004	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.15	0.56679054	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00988732	0.03605341	0.777801	0.14596276	0.9826466	0.02855632	0.09508428	0.03678104	0.10008139	0.00103726	2	1.48403979	0.04122679	0.40034929	0.34316552	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.15	0.59990852	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010333	0.00231727	0.68262853	0.32725487	0.90408965	0.06349727	0.01460617	0.01847815	0.1544393	0.00129598	2	19.71479294	0.0124864	0.1881949	0.14599107	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.15	0.56655525	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00987501	0.03649629	0.77780104	0.14384418	0.97313853	0.02901907	0.09514368	0.03576505	0.10011443	0.00104132	2	1.5290044	0.04048772	0.39886565	0.36031203	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.15	0.5696815	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00989163	0.0340492	0.77400914	0.14774569	0.9784019	0.03024296	0.09641845	0.03863236	0.10016184	0.00101049	2	1.38754956	0.04059314	0.40044673	0.38210533	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.15	0.59990852	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010333	0.00231727	0.68262853	0.32725487	0.90408965	0.06349727	0.01460617	0.01847815	0.1544393	0.00129598	2	19.71479294	0.0124864	0.1881949	0.14599107	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.15	0.56655525	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00986342	0.03649629	0.78146265	0.14384418	0.97313853	0.02848096	0.09514368	0.03690804	0.10011443	0.00103009	2	1.5290044	0.04041965	0.39886565	0.36684256	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.15	0.57073362	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00986487	0.0351088	0.77674129	0.13514792	0.99217308	0.0294598	0.09604465	0.03828421	0.10013679	0.0010139	2	1.44890904	0.04104943	0.39943508	0.38257631	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.15	0.56927658	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00988245	0.03609947	0.77212633	0.16540292	0.81446306	0.02851152	0.09465107	0.037263	0.10014744	0.00106412	2	1.47646394	0.04036361	0.39897565	0.34522239	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.15	0.57134462	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00986466	0.03535381	0.78816537	0.13100768	0.96096152	0.02932045	0.09573198	0.03850328	0.10008501	0.0010339	2	1.46479021	0.04149119	0.3995787	0.38700481	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.15	0.59997054	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010521	0.00231314	0.68628046	0.33041221	0.88923207	0.06205141	0.01498448	0.01820443	0.15478582	0.00127008	2	19.75119512	0.01702636	0.19252703	0.15467831	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.15	0.56732909	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00990186	0.03713901	0.77978226	0.1479076	0.95065637	0.02833135	0.09423228	0.03574703	0.10013848	0.00104755	2	1.50689223	0.04153023	0.40215369	0.33105585	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.15	0.57134462	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00986466	0.03535381	0.78816537	0.13100768	0.96096152	0.02932045	0.09573198	0.03850328	0.10008501	0.0010339	2	1.46479021	0.04149119	0.3995787	0.38700481	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.274	0.9	0.4	0.15	0.56705718	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00989086	0.03746949	0.75864913	0.17924108	0.61477175	0.02784042	0.0939588	0.03599984	0.10026623	0.00110993	2	1.49953	0.0389383	0.39862831	0.3116743	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.274	0.9	0.4	0.15	0.56333753	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0098383	0.03833176	0.79006533	0.13156338	0.9313882	0.02778246	0.09425654	0.03470823	0.10002262	0.0010371	2	1.64219583	0.04018624	0.3987068	0.35377144	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.274	0.9	0.4	0.15	0.56964924	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00989638	0.03660999	0.76578685	0.17569345	0.697837	0.02811956	0.09400594	0.03700676	0.10010231	0.0010888	2	1.47265171	0.04007531	0.3989709	0.33583959	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.274	0.9	0.4	0.15	0.5702545	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00989997	0.03623496	0.76201098	0.18221635	0.63672798	0.0282668	0.0943579	0.03743019	0.1002117	0.00109215	2	1.45142279	0.03953776	0.39866524	0.32660846	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.274	0.9	0.4	0.15	0.56785422	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00988705	0.03757223	0.7764911	0.16475941	0.73565222	0.027831	0.09361882	0.03581135	0.10014715	0.00109033	2	1.55198028	0.04077668	0.39943492	0.33794181	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.274	0.9	0.4	0.15	0.59994572	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010132	0.00229546	0.68695249	0.33341127	0.8853108	0.06158414	0.01450576	0.01753607	0.15428173	0.00123899	2	19.781219	0.02581546	0.20016248	0.1462909	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.274	0.9	0.4	0.15	0.5713071	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00990414	0.03652293	0.76020822	0.1858212	0.64468891	0.02780506	0.09432839	0.0372987	0.10000823	0.00108384	2	1.44954125	0.03884633	0.39808781	0.36899724	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.274	0.9	0.4	0.15	0.57188135	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.009895	0.03619173	0.76079401	0.18756018	0.58089078	0.02800845	0.09385001	0.03766609	0.10004095	0.00109817	2	1.4531539	0.03945123	0.39657387	0.34839845	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.274	0.9	0.4	0.15	0.57304467	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00990775	0.0358015	0.76249369	0.19583013	0.49092712	0.02806634	0.09396212	0.03819721	0.10000876	0.00109358	2	1.40755406	0.03922617	0.39727201	0.35713312	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.274	0.9	0.4	0.15	0.57148771	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00990428	0.03639188	0.75589492	0.19048231	0.53319311	0.02797944	0.09376026	0.037485	0.10009592	0.0011073	2	1.44334928	0.03923872	0.3974854	0.33174137	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.274	0.9	0.4	0.15	0.565149	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00985281	0.03819831	0.78960461	0.13754121	0.89762561	0.02775401	0.09397381	0.03484243	0.10005261	0.00105469	2	1.62315612	0.04095773	0.39963017	0.34823449	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.274	0.9	0.4	0.15	0.57359122	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00992359	0.03571249	0.75309912	0.2015269	0.50136052	0.02810033	0.09380995	0.03822409	0.10009372	0.00111004	2	1.40400292	0.03921168	0.39721965	0.34541655	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.274	0.9	0.4	0.15	0.57080232	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00991244	0.03620615	0.76095115	0.18555969	0.68081512	0.02822861	0.09394397	0.037596	0.10011805	0.00109908	2	1.44256091	0.04019724	0.39970213	0.33150567	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.274	0.9	0.4	0.15	0.59989019	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010515	0.00230182	0.68969789	0.33313185	0.8570873	0.0606049	0.01508612	0.01723209	0.15604876	0.00120932	2	19.82975427	0.02970473	0.20787017	0.15574358	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.275	0.9	0.4	0.15	0.57239274	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001015	0.00176304	0.50021261	0.5152675	0.95559335	0.03413638	0.03389203	0.01435669	0.13093144	0.00150088	2	11.33258745	0.03131873	0.18104327	0.45674765	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.275	0.9	0.4	0.15	0.57166722	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010154	0.00174195	0.50868109	0.50453828	0.95412679	0.03411477	0.03432756	0.01459713	0.12893097	0.00155605	2	10.93714989	0.03111	0.18101261	0.45621779	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.275	0.9	0.4	0.15	0.57560013	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0099826	0.03509121	0.74046468	0.22931659	0.41823205	0.02833973	0.0935808	0.0393381	0.10041697	0.0011504	2	1.37417499	0.03945946	0.39853751	0.34252558	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.275	0.9	0.4	0.15	0.57669428	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00996914	0.03422858	0.74251198	0.22573039	0.41928877	0.02856799	0.09399187	0.04070393	0.10014307	0.00114379	2	1.32847408	0.03934703	0.39764807	0.34994365	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.275	0.9	0.4	0.15	0.57578051	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00996488	0.03488557	0.74463945	0.22318766	0.44458983	0.0282391	0.09379368	0.03976474	0.10028016	0.00114763	2	1.39855622	0.03951864	0.39922724	0.34616003	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.275	0.9	0.4	0.15	0.56516043	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00987332	0.03895519	0.76440187	0.16719358	0.66466081	0.02734245	0.09337049	0.0341388	0.10019243	0.0011163	2	1.58078372	0.0400083	0.40008297	0.30103209	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.275	0.9	0.4	0.15	0.59989836	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010422	0.00223812	0.67958898	0.35470317	0.87284808	0.06190622	0.01497324	0.01684302	0.15831667	0.00120213	2	19.79704489	0.03298349	0.21152741	0.1407133	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.275	0.9	0.4	0.15	0.5720107	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010152	0.00175272	0.50477269	0.50949747	0.95503989	0.03407172	0.03411664	0.01447238	0.12987946	0.00154226	2	11.12746059	0.03121624	0.18106021	0.4561994	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.275	0.9	0.4	0.15	0.57205236	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010153	0.00175188	0.50412536	0.51027443	0.95459334	0.03420405	0.03410453	0.01448812	0.12998091	0.00150816	2	11.14073168	0.03120548	0.18098056	0.45689956	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.275	0.9	0.4	0.15	0.57213715	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010152	0.00175526	0.50336574	0.51121031	0.95505999	0.03413408	0.03404954	0.01444847	0.13019665	0.0015187	2	11.18771822	0.031237	0.18102657	0.45660133	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.275	0.9	0.4	0.15	0.57381196	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00994251	0.03540346	0.74944762	0.21146843	0.48508217	0.02814428	0.09403251	0.03932055	0.10006582	0.0011408	2	1.39876846	0.03929034	0.39877484	0.3447333	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.275	0.9	0.4	0.15	0.57668829	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00995313	0.03445299	0.74216483	0.21984935	0.40948745	0.02858767	0.09405277	0.03930154	0.1000885	0.00110761	2	1.28827207	0.03869951	0.39500272	0.34686071	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.275	0.9	0.4	0.15	0.5734142	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00993563	0.03598375	0.74790848	0.20623595	0.49402311	0.02794298	0.09369592	0.03754107	0.10016251	0.00112051	2	1.38939067	0.03900221	0.39674925	0.33135308	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.275	0.9	0.4	0.15	0.5999901	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00011018	0.00217357	0.6667859	0.36855885	0.8550402	0.05838589	0.01622532	0.01683494	0.16291235	0.00119945	2	19.80514596	0.03717829	0.21805054	0.14609952	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.275	0.9	0.4	0.15	0.59989632	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010312	0.00227573	0.68676434	0.33358471	0.87457542	0.06254845	0.01471631	0.01714176	0.15564131	0.0012289	2	19.79316501	0.02785643	0.20359	0.15290283	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.275	0.9	0.4	0.15	0.57173073	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010154	0.00174251	0.50785483	0.50553238	0.95394018	0.0341943	0.03429667	0.01459384	0.12910405	0.00153326	2	10.9663904	0.03111293	0.18096076	0.45665181	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.275	0.9	0.4	0.15	0.57182673	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010153	0.00174662	0.50684109	0.5068471	0.95447444	0.03411618	0.03423138	0.01454382	0.12937532	0.00154458	2	11.02517032	0.03115535	0.18102147	0.45631384	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.275	0.9	0.4	0.15	0.57569363	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00996899	0.03490584	0.74494587	0.22708094	0.43347116	0.02835521	0.0936201	0.03973547	0.10036033	0.00114973	2	1.42584205	0.0393733	0.40029375	0.3491704	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.275	0.9	0.4	0.15	0.57704491	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00997081	0.03364171	0.74208678	0.22091549	0.40979981	0.02878831	0.09387768	0.04006681	0.10014561	0.00112593	2	1.31617033	0.0388973	0.39642458	0.34472292	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.275	0.9	0.4	0.15	0.57412112	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00991308	0.03570329	0.75145476	0.20026825	0.51372203	0.02797798	0.09409924	0.03790404	0.10012365	0.00110689	2	1.38275445	0.03886079	0.39610724	0.33477444	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.275	0.9	0.4	0.15	0.59981915	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001024	0.00228895	0.68822295	0.33969424	0.85503558	0.06106122	0.01483798	0.01678384	0.15537578	0.00118355	2	19.83071228	0.03468758	0.2115502	0.15354982	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.275	0.9	0.4	0.15	0.59992625	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010621	0.00224764	0.68345393	0.35133034	0.85635089	0.05967066	0.01527168	0.01679775	0.15913408	0.00118873	2	19.84547659	0.03563236	0.21330578	0.15440057	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.275	0.9	0.4	0.15	0.57233273	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001015	0.00176106	0.50129328	0.51381332	0.95554747	0.03411552	0.03393398	0.01438453	0.13069856	0.00150916	2	11.28927021	0.03129081	0.18104821	0.45664128	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
