OBJ_Critical= 0.5 0.1
fOBJ	LF0	r0	fRa	fINP	VP	KP1	fKM	PAR2	Qmax	Kba	Kdes	rE	pEP	fpEM	fD	gD	Vg	alpha	KD	Yg	Ygsl	Q10	gamma	beta	WPA2D	tau	wdorm	VNup_MB	KsNH4_MB	KsNO3_MB	VNif	VNit	VDenit1	fpENZN	KsNif	KsNit	KsDenit1	KsDenit2	VNup_VG	KsNH4_VG	KsNO3_VG	rNleach	bNup_VG	Qmax_NH4	Kba_NH4	Kp2u	Ku2p
0.271	0.9	0.4	0.29	0.48859197	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.000143	0.00430241	0.24251158	0.85303065	0.81738179	0.07298002	0.01006805	0.02321616	0.14500719	0.00185136	2	8.75338624	0.04470158	0.0726455	0.27198184	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.271	0.9	0.4	0.29	0.48743057	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014136	0.00429222	0.24030899	0.85711517	0.83147766	0.07276496	0.0101254	0.02206705	0.15405295	0.0018936	2	8.83251428	0.04451495	0.0638033	0.27001963	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.271	0.9	0.4	0.29	0.48748825	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014046	0.00430749	0.23998908	0.85688825	0.83430027	0.07317751	0.01013993	0.02204621	0.15547509	0.00189327	2	8.82769406	0.04453638	0.06188965	0.26932393	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.271	0.9	0.4	0.29	0.4737131	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010089	0.00128194	0.31377656	0.86758436	0.2854063	0.05073075	0.02874235	0.00938257	0.226382	0.00126537	2	9.28920464	0.02109754	0.16894045	0.10653493	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.271	0.9	0.4	0.29	0.49656721	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001082	0.00230589	0.22238022	0.86668981	0.59653685	0.05942738	0.01310668	0.01754436	0.16920717	0.0019689	2	19.99561688	0.00609851	0.29058884	0.31312837	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.271	0.9	0.4	0.29	0.48913307	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014216	0.00427329	0.24237929	0.8535077	0.81947172	0.072709	0.01009663	0.02329763	0.14455702	0.00184166	2	8.70676461	0.04474729	0.07311048	0.27334685	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.271	0.9	0.4	0.29	0.48715948	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014221	0.00439967	0.24087258	0.85456747	0.82971687	0.07400883	0.01012985	0.02195228	0.15787275	0.00191957	2	8.92260292	0.04429752	0.05990511	0.26497149	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.271	0.9	0.4	0.29	0.49198757	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013818	0.00437454	0.24265788	0.84651293	0.83317312	0.07537028	0.01011451	0.02207608	0.15185554	0.00193304	2	8.56655728	0.04333242	0.06110227	0.26312181	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.271	0.9	0.4	0.29	0.46617211	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010057	0.00124117	0.33613458	0.87980557	0.28689762	0.05200175	0.02860277	0.00985438	0.22295574	0.00113207	2	9.07591741	0.02112757	0.16795376	0.13065054	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.271	0.9	0.4	0.29	0.49635182	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00011026	0.00242425	0.22568819	0.86651585	0.5833875	0.05994811	0.01285284	0.0175789	0.16929501	0.00203436	2	19.99587257	0.00520037	0.27870437	0.31953712	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.271	0.9	0.4	0.29	0.48863705	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014345	0.00426831	0.24254298	0.8539212	0.81740951	0.07248551	0.01007912	0.02331708	0.14381397	0.00184166	2	8.74050604	0.04484241	0.07449441	0.27369778	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.271	0.9	0.4	0.29	0.48763298	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014261	0.00435857	0.24143775	0.85397646	0.8259406	0.07415485	0.01010706	0.02238214	0.15403313	0.00189944	2	8.87639651	0.04442647	0.06390049	0.26734484	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.271	0.9	0.4	0.29	0.48748825	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014046	0.00430749	0.23998908	0.85688825	0.83430027	0.07317751	0.01013993	0.02204621	0.15547509	0.00189327	2	8.82769406	0.04453638	0.06188965	0.26932393	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.271	0.9	0.4	0.29	0.4685205	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010113	0.00126756	0.33884775	0.87366935	0.28841539	0.05194844	0.02844296	0.00947274	0.23030088	0.00126287	2	9.22772879	0.02061152	0.16419965	0.14485788	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.271	0.9	0.4	0.29	0.49527472	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00011154	0.00223701	0.21381109	0.86907621	0.60514013	0.05831906	0.01420425	0.01665924	0.17636168	0.00192445	2	19.99844887	0.00585129	0.2939815	0.31019842	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.271	0.9	0.4	0.29	0.48888244	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014227	0.00427693	0.24294713	0.85299394	0.81782198	0.07261294	0.01005656	0.0234003	0.14296283	0.00183786	2	8.70648635	0.04479055	0.07463416	0.27368716	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.271	0.9	0.4	0.29	0.4888717	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014208	0.00426095	0.24130518	0.8551221	0.82464915	0.07233138	0.01011385	0.02296494	0.14749475	0.0018503	2	8.73995309	0.04477529	0.07063422	0.27307327	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.271	0.9	0.4	0.29	0.48996889	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013767	0.00424039	0.24060934	0.854411	0.8387708	0.07301496	0.01013419	0.02193611	0.15130145	0.00189785	2	8.59279827	0.04405354	0.06346763	0.27043878	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.271	0.9	0.4	0.29	0.50204866	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012281	0.00116457	0.42315318	0.47570679	0.9670174	0.05542698	0.03399508	0.00856027	0.2916749	0.00104143	2	7.03458475	0.04372331	0.12531137	0.46464382	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.271	0.9	0.4	0.29	0.44899754	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010986	0.00172893	0.26720398	0.80142749	0.35460756	0.08172889	0.01387343	0.01256603	0.29031715	0.00114273	2	18.10416776	0.00769506	0.2278901	0.399288	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.29	0.49204983	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001363	0.00392146	0.24205004	0.85951004	0.82936252	0.06760173	0.0101477	0.02461628	0.12817099	0.00170121	2	8.23772012	0.04595402	0.08962944	0.29248731	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.29	0.48215519	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014702	0.00142497	0.46831613	0.47914918	0.96128873	0.04521534	0.03326008	0.00918111	0.2519358	0.00114793	2	6.884777	0.04408719	0.15448389	0.44610199	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.29	0.45435337	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00011646	0.00174224	0.24300276	0.8243629	0.32072128	0.08181814	0.01392122	0.01183239	0.29781521	0.00113025	2	17.91438164	0.00907187	0.2277813	0.41692566	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.29	0.49215689	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014162	0.00408937	0.23975858	0.85604768	0.82062342	0.07048773	0.01022831	0.02398507	0.13474317	0.00175488	2	8.41578098	0.04520907	0.08107585	0.28196679	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.29	0.48554134	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014431	0.00145204	0.48321864	0.45132553	0.95801457	0.04438758	0.03381083	0.00892313	0.24070662	0.00109123	2	6.26258199	0.04442515	0.15628299	0.45472787	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.29	0.44907905	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00011503	0.00178336	0.2662116	0.81065467	0.32237342	0.08209899	0.01401755	0.01049538	0.30992375	0.00121867	2	18.54743498	0.00767431	0.23188333	0.40726399	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.29	0.49195675	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013661	0.00394019	0.24197951	0.8591061	0.82859247	0.06794622	0.0101302	0.02458784	0.12864946	0.00170344	2	8.2563712	0.04589315	0.08869496	0.29140386	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.29	0.4903509	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014187	0.00141328	0.47039863	0.4628628	0.96061403	0.04562183	0.03351056	0.00910276	0.25168988	0.00106487	2	6.71839797	0.04448705	0.14735981	0.45780361	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.29	0.46224234	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010082	0.00122964	0.35101962	0.88210019	0.29588649	0.05259063	0.02865874	0.00988072	0.22608283	0.00113282	2	8.98981224	0.02094516	0.16449246	0.15835539	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.29	0.49062684	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013788	0.00401038	0.23980265	0.85891626	0.82538841	0.06853684	0.01005857	0.02417292	0.1314331	0.00173414	2	8.35797349	0.04571958	0.08449379	0.28749121	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.29	0.48592424	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014292	0.00139647	0.47326471	0.48524925	0.96152054	0.04601924	0.03299396	0.00933957	0.25178936	0.0010511	2	6.99670464	0.04419666	0.14409873	0.45009424	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.29	0.45674268	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010187	0.00121866	0.38155227	0.88333841	0.32253715	0.05401598	0.02801063	0.00936029	0.23920878	0.00121414	2	8.94904787	0.01984914	0.15089052	0.23581074	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.29	0.49086514	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014015	0.00413205	0.24081419	0.85458183	0.82085916	0.07024933	0.01002416	0.02390849	0.1337954	0.00178107	2	8.42522284	0.04522979	0.08087002	0.28057765	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.29	0.47656741	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00014551	0.0013757	0.45317349	0.50882159	0.96144776	0.04666084	0.03276215	0.00945305	0.26108085	0.00105316	2	7.25038264	0.04384672	0.14311807	0.43855161	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.272	0.9	0.4	0.29	0.46728381	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010074	0.00128793	0.32360244	0.86481537	0.27481697	0.05072952	0.0286626	0.01040608	0.22591654	0.00126496	2	9.43224768	0.02023904	0.17247645	0.11365153	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.49743487	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013269	0.00354226	0.23936969	0.8667858	0.85046056	0.06281224	0.01081318	0.02548968	0.11973214	0.00155865	2	7.70929028	0.04690212	0.10202923	0.30986985	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.49418899	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.000133	0.00371943	0.2363477	0.86417525	0.84202625	0.06438962	0.01035044	0.02487965	0.12345232	0.00162908	2	7.87018022	0.04651025	0.09218989	0.30030046	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.49421378	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001289	0.00361366	0.24337911	0.86516332	0.84679136	0.06364248	0.01024869	0.02576861	0.11787152	0.00159271	2	7.85427792	0.04694206	0.10197604	0.31007467	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.47364221	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00015269	0.0014222	0.45746752	0.48844723	0.95740937	0.0448715	0.03355813	0.00909689	0.25752846	0.00129983	2	6.92951044	0.04380227	0.16282265	0.43836183	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44617681	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010047	0.00117534	0.40314029	0.8892783	0.36043281	0.05504475	0.02787372	0.00979929	0.24266239	0.00116093	2	8.78970836	0.01939543	0.1450858	0.29421095	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.49679739	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001303	0.00359322	0.23825147	0.86626213	0.85177199	0.06333166	0.01069994	0.02534733	0.11851003	0.00156815	2	7.79446584	0.04689736	0.10196416	0.3098536	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.49494408	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013173	0.0036647	0.23896058	0.86495422	0.845692	0.0637823	0.0104157	0.02512371	0.12112463	0.00160125	2	7.8421967	0.04670686	0.09643996	0.30438085	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.49380391	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012939	0.00363858	0.24528986	0.86455503	0.84484116	0.06372793	0.01022069	0.02568449	0.11823174	0.00160127	2	7.90449986	0.04694561	0.10276236	0.30892851	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.47681458	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00015047	0.0014262	0.4605741	0.50715229	0.9569514	0.04506129	0.03306194	0.0093248	0.25277666	0.00123576	2	7.09804784	0.04388443	0.15205954	0.43418689	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.45637792	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00011288	0.00174381	0.22977427	0.82218677	0.34520251	0.08097805	0.01384241	0.01201071	0.29271504	0.00107443	2	18.03889479	0.00808196	0.23085374	0.4070839	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.49627944	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001312	0.00356577	0.23995355	0.86657753	0.84989583	0.06286084	0.01061143	0.02556143	0.11913151	0.00157705	2	7.75918427	0.04696851	0.10182478	0.31017275	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.49473904	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013092	0.00360666	0.23966037	0.86594305	0.8480657	0.06308206	0.01046653	0.02547703	0.11974841	0.00159301	2	7.79952256	0.04693421	0.10007329	0.30831396	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.49412749	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001292	0.00362951	0.24469646	0.86426591	0.84582649	0.06325078	0.01024049	0.02568451	0.11772265	0.00159857	2	7.84087319	0.04698592	0.10274127	0.30863164	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.44721745	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010024	0.00115295	0.40973713	0.89106492	0.34326845	0.05474937	0.02813362	0.00982629	0.23622701	0.00114395	2	8.59187558	0.01975889	0.14749102	0.29181535	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.49569439	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00011001	0.00221714	0.21500832	0.8665428	0.6307199	0.05760518	0.01306258	0.01711666	0.17390873	0.00206912	2	19.99087109	0.01290994	0.30962565	0.34807206	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.49653812	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013153	0.00355551	0.238798	0.86658888	0.84879077	0.06266276	0.01073761	0.02555104	0.11921671	0.00156581	2	7.73523947	0.04696856	0.10251344	0.31049394	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.49341097	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001302	0.00370725	0.24016975	0.86417575	0.84316744	0.06392574	0.01018063	0.02512602	0.12049498	0.00162185	2	7.90521384	0.04675214	0.09621534	0.30363932	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.49363217	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012883	0.00364343	0.24316492	0.86476833	0.84548304	0.06351813	0.01018606	0.0255907	0.11817872	0.0016009	2	7.87560069	0.04694643	0.10100896	0.30836856	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.45024578	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010063	0.00121349	0.38984318	0.88229336	0.3190263	0.05440883	0.02937835	0.00921297	0.23441159	0.00123641	2	8.6120472	0.02067126	0.15296962	0.25184708	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.49166543	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00012082	0.00219936	0.21599575	0.8677784	0.6418115	0.05700567	0.01422452	0.0166312	0.1809465	0.00192165	2	19.99185198	0.01772061	0.32478801	0.35595376	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.49447992	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013144	0.00369904	0.23818623	0.86438341	0.84324082	0.06405167	0.0103491	0.02501153	0.12147648	0.00161352	2	7.87508416	0.04664823	0.09515984	0.30297529	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.49398545	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013024	0.00368846	0.24010312	0.86460212	0.84487948	0.0638603	0.01025419	0.02514097	0.12024803	0.00161282	2	7.88890434	0.04676577	0.09677411	0.30468432	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.49282814	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00013008	0.00371781	0.24442489	0.86282322	0.84134203	0.06432538	0.01009002	0.02543033	0.11991584	0.00163345	2	7.95797954	0.04676224	0.09919137	0.30436129	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.45492194	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.00010216	0.00119862	0.37018025	0.8929217	0.29695505	0.05427939	0.02848446	0.01026572	0.22328714	0.00103748	2	8.71394563	0.0199291	0.16800757	0.23503286	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
0.273	0.9	0.4	0.29	0.49843207	40	65.4	5.697301	500	3.470584	7.048	0.00585975	0.0001079	0.00220923	0.21127608	0.86676132	0.63496915	0.05730458	0.01312873	0.01694375	0.17257046	0.00197779	2	19.99254505	0.0124403	0.30381048	0.34136211	1	0.00260572	0.001	0.001	0.00012593	0.10403423	0.09548061	9.97907547	0.1	0.01	0.01	0.01	1e-05	0.01	0.005	0.05	0.5	1e-04	100	5e-06	0.001
